BEF9,BAD8
BEF9,3AE2
BEF9,3BA7
BEF9,3C0B
BEFD,3C28
BF02,3C44
BF02,3C7B
BF05,3C1C
BF05,3C53
BF07,BB4C
BF07,3988
BF0B,BAEE
BF0C,3BAA
BF0C,3C0C
BF0C,3C43
BF0D,3C3B
BF0F,BB24
BF11,3B72
BF11,3BE8
BF14,3C30
BF14,3C67
BF15,3A30
BF17,3C19
BF17,3C50
BF1A,3C1E
BF1A,3C55
BF1B,3C09
BF1E,BBAC
BF1E,BAF6
BF20,3C38
BF20,3C6F
BF23,3C10
BF23,3C47
BF23,3C7E
BF26,3C8D
BF26,3CA9
BF29,3C90
BF29,3A90
BF2D,BA80
BF2D,3B1D
BF2D,3BBD
BF30,3C1A
BF30,3C51
BF30,3C84
BF32,3900
BF35,3AEC
BF37,3B6A
BF37,3BE4
BF3A,3C2E
BF3F,BB18
BF3F,3A8A
BF3F,3A8A
BF3F,3B91
BF40,3C2A
BF40,3C61
BF43,3C02
BF44,3C00
BF47,BBBE
BF49,39D0
BF4B,3C22
BF4B,3C59
BF4F,3C37
BF4F,3C6E
BF54,3AD0
BF54,3BA2
BF54,3C08
BF56,3BBD
BF56,3C16
BF56,3C4D
BF59,3C1B
BF5B,3C94
BF5D,3B08
BF5D,3BB2
BF5E,3C12
BF62,3BE0
BF62,3C27
BF65,3C42
BF65,3C79
BF67,3AA8
BF67,3B98
BF67,3C03
BF69,3C20
BF6C,3BDC
BF71,BBCC
BF73,3BE2
BF73,3C28
BF73,3C5F
BF76,0000
BF76,3B5D
BF76,3BDD
BF77,3BCE
BF7A,3C23
BF7A,3C5A
BF7C,3C30
BF80,BB10
BF80,3A9A
BF81,3C21
BF81,3C58
BF82,3C0C
BF82,3C43
BF84,BA88
BF84,3B19
BF84,3BBB
BF85,B880
BF86,3C1A
BF86,3C51
BF88,3C6C
BF88,3C92
BF89,3B8A
BF89,3BF8
BF89,3C33
BF8B,3C11
BF8B,3C48
BF8C,BAA0
BF8C,3B0D
BF8C,3BB5
BF8E,3C16
BF8E,3C4D
BF8F,3BDD
BF8F,3C26
BF90,BB78
BF91,3B54
BF91,3BD8
BF92,3C52
BF92,3C85
BF94,3C68
BF94,3C90
BF95,3AD0
BF96,3BF7
BF96,3C33
BF97,3C31
BF97,3C68
BF98,3980
BF98,3C5B
BF9A,3C76
BF9A,3C97
BF9B,3BA4
BF9B,3C09
BF9C,3C26
BF9C,3C5D
BF9D,3C2B
BF9D,3C62
BF9D,3C8D
BF9F,3B8C
BF9F,3BFA
BF9F,3C34
BF9F,3C6B
BFA0,3A40
BFA0,3B86
BFA0,3BF4
BFA2,3C36
BFA2,3C6D
BFA2,3C92
BFA3,3AF0
BFA3,3BAA
BFA5,3BE1
BFA5,3C28
BFA5,3C5F
BFA6,3C13
BFA6,3C4A
BFA7,3C20
